,oatsUserId,problemID,stepID,hintID,eventType,isCorrect,firstAttempt,time,skills
24234,3075122404,afb3ccdlang3,afb3ccdlang3a,afb3ccdlang3a-h1,unlockHint,,,2022-03-30 03:27:39.223,"['find_factors', 'prime_factorizations', 'and_least_common_multiples']"
24235,3075122404,afb3ccdlang3,afb3ccdlang3a,afb3ccdlang3a-h2,unlockHint,,,2022-03-30 03:27:39.994,"['find_factors', 'prime_factorizations', 'and_least_common_multiples']"
24236,3075122404,afb3ccdlang3,afb3ccdlang3a,afb3ccdlang3a-h2,unlockHint,,,2022-03-30 03:27:40.853,"['find_factors', 'prime_factorizations', 'and_least_common_multiples']"
24237,3075122404,afb3ccdlang3,afb3ccdlang3a,,answerStep,True,False,2022-03-30 03:27:53.199,"['find_factors', 'prime_factorizations', 'and_least_common_multiples']"
24238,3075122404,afb3ccdlang1,afb3ccdlang1a,,answerStep,False,True,2022-03-30 03:27:57.308,"['find_factors', 'prime_factorizations', 'and_least_common_multiples']"
24239,3075122404,afb3ccdlang1,afb3ccdlang1a,,answerStep,False,False,2022-03-30 03:27:58.935,"['find_factors', 'prime_factorizations', 'and_least_common_multiples']"
24240,3075122404,afb3ccdlang1,afb3ccdlang1a,,answerStep,True,False,2022-03-30 03:28:00.278,"['find_factors', 'prime_factorizations', 'and_least_common_multiples']"
24241,3075122404,a4d2b33use32,a4d2b33use32a,,answerStep,True,True,2022-03-30 03:28:28.310,['simplify_expressions_using_the_order_of_operations']
24242,3075122404,a4d2b33use32,a4d2b33use32b,,answerStep,True,True,2022-03-30 03:28:44.761,['simplify_expressions_using_the_order_of_operations']
24243,3075122404,a4d2b33use13,a4d2b33use13a,,answerStep,True,True,2022-03-30 03:28:51.050,['identify_and_combine_like_terms']
24244,3075122404,a4d2b33use13,a4d2b33use13b,,answerStep,False,True,2022-03-30 03:28:55.497,['identify_and_combine_like_terms']
24245,3075122404,a4d2b33use13,a4d2b33use13b,,answerStep,True,False,2022-03-30 03:29:01.193,['identify_and_combine_like_terms']
24246,3075122404,a4d2b33use13,a4d2b33use13c,,answerStep,True,True,2022-03-30 03:29:04.146,['identify_and_combine_like_terms']
24247,3075122404,afb3ccdlang10,afb3ccdlang10a,,answerStep,False,True,2022-03-30 03:29:17.216,['translate_an_english_phrase_to_an_algebraic_expression']
24248,3075122404,afb3ccdlang10,afb3ccdlang10a,afb3ccdlang10a-h1,unlockHint,,,2022-03-30 03:29:33.242,['translate_an_english_phrase_to_an_algebraic_expression']
24249,3075122404,afb3ccdlang10,afb3ccdlang10a,afb3ccdlang10a-h2,unlockHint,,,2022-03-30 03:29:34.023,['translate_an_english_phrase_to_an_algebraic_expression']
24250,3075122404,afb3ccdlang10,afb3ccdlang10a,afb3ccdlang10a-h3,unlockHint,,,2022-03-30 03:29:34.764,['translate_an_english_phrase_to_an_algebraic_expression']
24251,3075122404,afb3ccdlang10,afb3ccdlang10a,afb3ccdlang10a-h4,unlockHint,,,2022-03-30 03:29:35.490,['translate_an_english_phrase_to_an_algebraic_expression']
24252,3075122404,afb3ccdlang10,afb3ccdlang10a,afb3ccdlang10a-h4,unlockHint,,,2022-03-30 03:29:36.160,['translate_an_english_phrase_to_an_algebraic_expression']
24253,3075122404,afb3ccdlang10,afb3ccdlang10a,,answerStep,True,False,2022-03-30 03:29:43.611,['translate_an_english_phrase_to_an_algebraic_expression']
24254,3075122404,afb3ccdlang9,afb3ccdlang9a,afb3ccdlang9a-h1,unlockHint,,,2022-03-30 03:29:53.700,['translate_an_english_phrase_to_an_algebraic_expression']
24255,3075122404,afb3ccdlang9,afb3ccdlang9a,afb3ccdlang9a-h2,unlockHint,,,2022-03-30 03:29:54.649,['translate_an_english_phrase_to_an_algebraic_expression']
24256,3075122404,afb3ccdlang9,afb3ccdlang9a,afb3ccdlang9a-h3,unlockHint,,,2022-03-30 03:29:55.456,['translate_an_english_phrase_to_an_algebraic_expression']
24257,3075122404,afb3ccdlang9,afb3ccdlang9a,afb3ccdlang9a-h4,unlockHint,,,2022-03-30 03:29:56.154,['translate_an_english_phrase_to_an_algebraic_expression']
24258,3075122404,afb3ccdlang9,afb3ccdlang9a,afb3ccdlang9a-h4,unlockHint,,,2022-03-30 03:29:56.784,['translate_an_english_phrase_to_an_algebraic_expression']
24259,3075122404,afb3ccdlang9,afb3ccdlang9a,,answerStep,True,True,2022-03-30 03:30:01.894,['translate_an_english_phrase_to_an_algebraic_expression']
24260,3075122404,a4d2b33use14,a4d2b33use14a,,answerStep,True,True,2022-03-30 03:30:06.013,['identify_and_combine_like_terms']
24261,3075122404,a4d2b33use14,a4d2b33use14b,,answerStep,True,True,2022-03-30 03:30:09.493,['identify_and_combine_like_terms']
24262,3075122404,a4d2b33use14,a4d2b33use14c,,answerStep,True,True,2022-03-30 03:30:15.119,['identify_and_combine_like_terms']
24263,3075122404,a4d2b33use29,a4d2b33use29a,,answerStep,False,True,2022-03-30 03:30:18.966,['simplify_expressions_using_the_order_of_operations']
24264,3075122404,a4d2b33use29,a4d2b33use29a,,answerStep,True,False,2022-03-30 03:30:32.216,['simplify_expressions_using_the_order_of_operations']
24265,3075122404,a4d2b33use29,a4d2b33use29b,,answerStep,True,True,2022-03-30 03:30:38.687,['simplify_expressions_using_the_order_of_operations']
24266,3075122404,a4d2b33use31,a4d2b33use31a,,answerStep,True,True,2022-03-30 03:30:51.778,['simplify_expressions_using_the_order_of_operations']
24267,3075122404,a4d2b33use31,a4d2b33use31b,,answerStep,True,True,2022-03-30 03:31:04.341,['simplify_expressions_using_the_order_of_operations']
24268,3075122404,a4d2b33use7,a4d2b33use7a,,answerStep,True,True,2022-03-30 03:31:24.799,['evaluate_an_expression']
24269,3075122404,a4d2b33use7,a4d2b33use7b,,answerStep,True,True,2022-03-30 03:31:36.364,['evaluate_an_expression']
24270,3075122404,a4d2b33use22,a4d2b33use22a,,answerStep,True,True,2022-03-30 03:31:56.074,['simplify_expressions_using_the_order_of_operations']
24271,3075122404,a4d2b33use22,a4d2b33use22b,,answerStep,True,True,2022-03-30 03:32:08.639,['simplify_expressions_using_the_order_of_operations']
24272,3075122404,a4d2b33use6,a4d2b33use6a,,answerStep,False,True,2022-03-30 03:32:13.051,['identify_and_combine_like_terms']
24273,3075122404,a4d2b33use6,a4d2b33use6a,,answerStep,True,False,2022-03-30 03:32:14.336,['identify_and_combine_like_terms']
24274,3075122404,a4d2b33use6,a4d2b33use6a,,answerStep,False,False,2022-03-30 03:32:15.456,['identify_and_combine_like_terms']
24275,3075122404,a4d2b33use6,a4d2b33use6a,,answerStep,True,False,2022-03-30 03:32:20.430,['identify_and_combine_like_terms']
24276,3075122404,a4d2b33use6,a4d2b33use6b,,answerStep,True,True,2022-03-30 03:32:21.688,['identify_and_combine_like_terms']
24277,3075122404,afb3ccdlang14,afb3ccdlang14a,,answerStep,True,True,2022-03-30 03:32:45.517,['identify_and_combine_like_terms']
24278,3075122404,a4d2b33use8,a4d2b33use8a,,answerStep,True,True,2022-03-30 03:33:02.768,['evaluate_an_expression']
24279,3075122404,a4d2b33use8,a4d2b33use8b,,answerStep,True,True,2022-03-30 03:33:16.344,['evaluate_an_expression']
24280,3075122404,a4d2b33use17,a4d2b33use17a,,answerStep,False,True,2022-03-30 03:33:44.001,['identify_and_combine_like_terms']
24281,3075122404,a4d2b33use17,a4d2b33use17a,,answerStep,True,False,2022-03-30 03:33:45.721,['identify_and_combine_like_terms']
24282,3075122404,a4d2b33use15,a4d2b33use15a,,answerStep,False,True,2022-03-30 03:33:50.339,['identify_and_combine_like_terms']
24283,3075122404,a4d2b33use15,a4d2b33use15a,,answerStep,False,False,2022-03-30 03:33:52.023,['identify_and_combine_like_terms']
24284,3075122404,a4d2b33use15,a4d2b33use15a,,answerStep,True,False,2022-03-30 03:33:53.319,['identify_and_combine_like_terms']
24285,3075122404,a4d2b33use18,a4d2b33use18a,,answerStep,False,True,2022-03-30 03:33:55.476,['identify_and_combine_like_terms']
24286,3075122404,a4d2b33use18,a4d2b33use18a,,answerStep,True,False,2022-03-30 03:33:56.971,['identify_and_combine_like_terms']
24287,3075122404,a4d2b33use5,a4d2b33use5a,,answerStep,False,True,2022-03-30 03:34:01.170,['identify_and_combine_like_terms']
24288,3075122404,a4d2b33use5,a4d2b33use5a,,answerStep,True,False,2022-03-30 03:34:02.471,['identify_and_combine_like_terms']
24289,3075122404,afb3ccdlang15,afb3ccdlang15a,,answerStep,True,True,2022-03-30 03:34:55.248,['identify_and_combine_like_terms']
24290,3075122404,a4d2b33use16,a4d2b33use16a,,answerStep,False,True,2022-03-30 03:35:01.170,['identify_and_combine_like_terms']
24291,3075122404,a4d2b33use16,a4d2b33use16a,,answerStep,False,False,2022-03-30 03:35:02.673,['identify_and_combine_like_terms']
24292,3075122404,a4d2b33use16,a4d2b33use16a,,answerStep,False,False,2022-03-30 03:35:04.125,['identify_and_combine_like_terms']
24293,3075122404,a4d2b33use16,a4d2b33use16a,,answerStep,True,False,2022-03-30 03:35:05.613,['identify_and_combine_like_terms']
24294,3075122404,afb3ccdlang13,afb3ccdlang13a,,answerStep,True,True,2022-03-30 03:35:19.836,['identify_and_combine_like_terms']
24295,3075122404,afb3ccdlang7,afb3ccdlang7a,afb3ccdlang7a-h1,unlockHint,,,2022-03-30 03:36:19.400,['identify_and_combine_like_terms']
24296,3075122404,afb3ccdlang7,afb3ccdlang7a,afb3ccdlang7a-h2,unlockHint,,,2022-03-30 03:36:20.080,['identify_and_combine_like_terms']
24297,3075122404,afb3ccdlang7,afb3ccdlang7a,afb3ccdlang7a-h2,unlockHint,,,2022-03-30 03:36:21.104,['identify_and_combine_like_terms']
24298,3075122404,afb3ccdlang7,afb3ccdlang7a,,answerStep,False,True,2022-03-30 03:37:12.590,['identify_and_combine_like_terms']
24299,3075122404,afb3ccdlang7,afb3ccdlang7a,,answerStep,False,False,2022-03-30 03:37:19.335,['identify_and_combine_like_terms']
24300,3075122404,afb3ccdlang7,afb3ccdlang7a,,answerStep,False,False,2022-03-30 03:38:42.362,['identify_and_combine_like_terms']
24301,3075122404,afb3ccdlang7,afb3ccdlang7a,,answerStep,False,False,2022-03-30 03:39:04.304,['identify_and_combine_like_terms']
24302,3075122404,afb3ccdlang7,afb3ccdlang7a,,answerStep,False,False,2022-03-30 03:39:18.429,['identify_and_combine_like_terms']
24303,3075122404,afb3ccdlang7,afb3ccdlang7a,,answerStep,True,False,2022-03-30 03:40:13.865,['identify_and_combine_like_terms']
24304,3075122404,a4d2b33use30,a4d2b33use30a,,answerStep,True,True,2022-03-30 03:40:24.676,['simplify_expressions_using_the_order_of_operations']
24305,3075122404,a4d2b33use30,a4d2b33use30b,,answerStep,True,True,2022-03-30 03:40:30.221,['simplify_expressions_using_the_order_of_operations']
24306,3075122404,a4d2b33use2,a4d2b33use2a,,answerStep,True,True,2022-03-30 03:40:39.329,['evaluate_an_expression']
24307,3075122404,a4d2b33use2,a4d2b33use2b,,answerStep,True,True,2022-03-30 03:40:49.723,['evaluate_an_expression']
24308,3075122404,a4d2b33use33,a4d2b33use33a,,answerStep,True,True,2022-03-30 03:41:16.848,['simplify_expressions_using_the_order_of_operations']
24309,3075122404,a4d2b33use1,a4d2b33use1a,,answerStep,True,True,2022-03-30 03:41:30.345,['evaluate_an_expression']
24310,3075122404,a4d2b33use1,a4d2b33use1b,,answerStep,True,True,2022-03-30 03:41:40.520,['evaluate_an_expression']
24311,3075122404,afb3ccdlang28,afb3ccdlang28a,,answerStep,True,True,2022-03-30 03:41:52.465,['simplify_expressions_using_the_order_of_operations']
24312,3075122404,a4d2b33use24,a4d2b33use24a,,answerStep,False,True,2022-03-30 03:42:20.958,['simplify_expressions_using_the_order_of_operations']
24313,3075122404,a4d2b33use24,a4d2b33use24a,,answerStep,True,False,2022-03-30 03:43:26.772,['simplify_expressions_using_the_order_of_operations']
24314,3075122404,afb3ccdlang18,afb3ccdlang18a,,answerStep,True,True,2022-03-30 03:43:53.001,['simplify_expressions_using_the_order_of_operations']
24315,3075122404,afb3ccdlang25,afb3ccdlang25a,,answerStep,True,True,2022-03-30 03:44:20.515,['simplify_expressions_using_the_order_of_operations']
24316,3075122404,a4d2b33use10,a4d2b33use10a,,answerStep,True,True,2022-03-30 03:44:30.955,['evaluate_an_expression']
24317,3075122404,a4d2b33use10,a4d2b33use10b,,answerStep,True,True,2022-03-30 03:44:42.362,['evaluate_an_expression']
24318,3075122404,a4d2b33use34,a4d2b33use34a,,answerStep,True,True,2022-03-30 03:45:04.218,['simplify_expressions_using_the_order_of_operations']
24319,3075122404,afb3ccdlang16,afb3ccdlang16a,,answerStep,True,True,2022-03-30 03:45:22.636,['simplify_expressions_using_the_order_of_operations']
24320,3075122404,a4d2b33use9,a4d2b33use9a,,answerStep,True,True,2022-03-30 03:45:31.384,['evaluate_an_expression']
24321,3075122404,a4d2b33use9,a4d2b33use9b,,answerStep,True,True,2022-03-30 03:45:41.063,['evaluate_an_expression']
24322,3075122404,afb3ccdlang22,afb3ccdlang22a,,answerStep,True,True,2022-03-30 03:46:01.891,['simplify_expressions_using_the_order_of_operations']
24323,3075122404,afb3ccdlang20,afb3ccdlang20a,,answerStep,True,True,2022-03-30 03:46:19.957,['simplify_expressions_using_the_order_of_operations']
24324,3075122404,a4d2b33use3,a4d2b33use3a,,answerStep,True,True,2022-03-30 03:46:45.083,['evaluate_an_expression']
24325,3075122404,afb3ccdlang4,afb3ccdlang4a,,answerStep,False,True,2022-03-30 03:47:06.893,['simplify_expressions_using_the_order_of_operations']
24326,3075122404,afb3ccdlang4,afb3ccdlang4a,,answerStep,True,False,2022-03-30 03:47:19.854,['simplify_expressions_using_the_order_of_operations']
24327,3075122404,afb3ccdlang30,afb3ccdlang30a,,answerStep,True,True,2022-03-30 03:47:52.246,['simplify_expressions_using_the_order_of_operations']
24328,3075122404,afb3ccdlang31,afb3ccdlang31a,,answerStep,True,True,2022-03-30 03:48:28.936,['simplify_expressions_using_the_order_of_operations']
24329,3075122404,a4d2b33use12,a4d2b33use12a,,answerStep,True,True,2022-03-30 03:48:53.845,['evaluate_an_expression']
24330,3075122404,afb3ccdlang17,afb3ccdlang17a,,answerStep,True,True,2022-03-30 03:49:11.028,['simplify_expressions_using_the_order_of_operations']
24331,3075122404,a4d2b33use11,a4d2b33use11a,,answerStep,True,True,2022-03-30 03:49:34.693,['evaluate_an_expression']
24332,3075122404,afb3ccdlang12,afb3ccdlang12a,,answerStep,True,True,2022-03-30 03:49:49.832,['simplify_expressions_using_the_order_of_operations']
24333,3075122404,afb3ccdlang26,afb3ccdlang26a,,answerStep,True,True,2022-03-30 03:50:20.142,['simplify_expressions_using_the_order_of_operations']
24334,3075122404,afb3ccdlang19,afb3ccdlang19a,,answerStep,True,True,2022-03-30 03:50:39.625,['simplify_expressions_using_the_order_of_operations']
24335,3075122404,afb3ccdlang21,afb3ccdlang21a,,answerStep,True,True,2022-03-30 03:50:58.536,['simplify_expressions_using_the_order_of_operations']
24336,3075122404,afb3ccdlang11,afb3ccdlang11a,,answerStep,True,True,2022-03-30 03:51:21.587,['simplify_expressions_using_the_order_of_operations']
24337,3075122404,a4d2b33use36,a4d2b33use36a,,answerStep,True,True,2022-03-30 03:51:47.022,['simplify_expressions_using_the_order_of_operations']
24338,3075122404,afb3ccdlang24,afb3ccdlang24a,,answerStep,True,True,2022-03-30 03:52:12.746,['simplify_expressions_using_the_order_of_operations']
24339,3075122404,afb3ccdlang5,afb3ccdlang5a,,answerStep,False,True,2022-03-30 03:52:52.716,['simplify_expressions_using_the_order_of_operations']
24340,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h1,unlockHint,,,2022-03-30 03:53:19.528,['simplify_expressions_using_the_order_of_operations']
24341,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h2,unlockHint,,,2022-03-30 03:53:20.283,['simplify_expressions_using_the_order_of_operations']
24342,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h2,unlockHint,,,2022-03-30 03:53:22.137,['simplify_expressions_using_the_order_of_operations']
24343,3075122404,afb3ccdlang5,afb3ccdlang5a,,answerStep,False,False,2022-03-30 03:53:32.884,['simplify_expressions_using_the_order_of_operations']
24344,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h2,unlockHint,,,2022-03-30 03:54:17.930,['simplify_expressions_using_the_order_of_operations']
24345,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h2,hintScaffoldLog,False,,2022-03-30 03:54:22.471,['simplify_expressions_using_the_order_of_operations']
24346,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h3,unlockHint,,,2022-03-30 03:54:23.696,['simplify_expressions_using_the_order_of_operations']
24347,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h4,unlockHint,,,2022-03-30 03:54:25.042,['simplify_expressions_using_the_order_of_operations']
24348,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h4,hintScaffoldLog,False,,2022-03-30 03:54:28.958,['simplify_expressions_using_the_order_of_operations']
24349,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h5,unlockHint,,,2022-03-30 03:54:30.064,['simplify_expressions_using_the_order_of_operations']
24350,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h5,unlockHint,,,2022-03-30 03:54:36.273,['simplify_expressions_using_the_order_of_operations']
24351,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h5,hintScaffoldLog,False,,2022-03-30 03:54:37.062,['simplify_expressions_using_the_order_of_operations']
24352,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h6,unlockHint,,,2022-03-30 03:54:38.224,['simplify_expressions_using_the_order_of_operations']
24353,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h7,unlockHint,,,2022-03-30 03:54:39.544,['simplify_expressions_using_the_order_of_operations']
24354,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h7,hintScaffoldLog,False,,2022-03-30 03:54:46.628,['simplify_expressions_using_the_order_of_operations']
24355,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h7,hintScaffoldLog,False,,2022-03-30 03:55:08.681,['simplify_expressions_using_the_order_of_operations']
24356,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h8,unlockHint,,,2022-03-30 03:55:09.776,['simplify_expressions_using_the_order_of_operations']
24357,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h9,unlockHint,,,2022-03-30 03:55:12.018,['simplify_expressions_using_the_order_of_operations']
24358,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h9,hintScaffoldLog,False,,2022-03-30 03:55:18.930,['simplify_expressions_using_the_order_of_operations']
24359,3075122404,afb3ccdlang5,afb3ccdlang5a,afb3ccdlang5a-h9,unlockHint,,,2022-03-30 03:55:20.602,['simplify_expressions_using_the_order_of_operations']
24360,3075122404,afb3ccdlang5,afb3ccdlang5a,,answerStep,True,False,2022-03-30 03:55:25.017,['simplify_expressions_using_the_order_of_operations']
24361,3075122404,afb3ccdlang27,afb3ccdlang27a,,answerStep,True,True,2022-03-30 03:55:57.508,['simplify_expressions_using_the_order_of_operations']
24362,3075122404,afb3ccdlang32,afb3ccdlang32a,,answerStep,False,True,2022-03-30 03:56:20.768,['simplify_expressions_using_the_order_of_operations']
24363,3075122404,afb3ccdlang32,afb3ccdlang32a,,answerStep,False,False,2022-03-30 03:57:41.740,['simplify_expressions_using_the_order_of_operations']
24364,3075122404,afb3ccdlang32,afb3ccdlang32a,afb3ccdlang32a-h1,unlockHint,,,2022-03-30 03:57:44.603,['simplify_expressions_using_the_order_of_operations']
24365,3075122404,afb3ccdlang32,afb3ccdlang32a,afb3ccdlang32a-h2,unlockHint,,,2022-03-30 03:57:45.429,['simplify_expressions_using_the_order_of_operations']
24366,3075122404,afb3ccdlang32,afb3ccdlang32a,afb3ccdlang32a-h2,unlockHint,,,2022-03-30 03:57:47.509,['simplify_expressions_using_the_order_of_operations']
